"tanggal","TEST_NAME","jumlah"
"2021-05",Anti HBs,1
"2021-05",Antibody IgG & IgM SARS-CoV-2,14
"2021-05",Antigen SARS-CoV-2 ,584
"2021-05",Asam Urat,5
"2021-05",Basofil,3
"2021-05",Berat Jenis,2
"2021-05",Bilirubin,2
"2021-05",Darah Samar,2
"2021-05",Eosinofil,3
"2021-05",Epitel,2
"2021-05",Eritrosit,5
"2021-05",Esterase Lekosit,2
"2021-05",Glukosa,2
"2021-05",Glukosa Darah Puasa,4
"2021-05",Glukosa Darah Sewaktu,3
"2021-05",Hasil,62
"2021-05",HbA1C,2
"2021-05",Hematokrit,3
"2021-05",Hemoglobin,3
"2021-05",Jamur,2
"2021-05",Kejernihan,2
"2021-05",Keton,2
"2021-05",Kolesterol HDL,4
"2021-05",Kolesterol LDL Direk,4
"2021-05",Kolesterol Total,10
"2021-05",Kreatinin,1
"2021-05",Kristal,2
"2021-05",Laju Endap Darah (LED),2
"2021-05",Lekosit,5
"2021-05",Limfosit,3
"2021-05",MCH,3
"2021-05",MCHC,3
"2021-05",MCV,3
"2021-05",Monosit,3
"2021-05",Neutrofil,3
"2021-05",Nitrit,2
"2021-05",pH,2
"2021-05",Protein,2
"2021-05",RDW,3
"2021-05",SARS-CoV2 Antibody (Kuantitatif),1
"2021-05",Silinder,2
"2021-05",Trigliserida,7
"2021-05",Trombosit,3
"2021-05",Ureum,1
"2021-05",Urobilinogen,2
"2021-05",Warna,2
"2021-06",Anti HIV Rapid Kualiatif,1
"2021-06",Antibody IgG & IgM SARS-CoV-2,43
"2021-06",Antigen SARS-CoV-2 ,3208
"2021-06",Asam Urat,5
"2021-06",Basofil,13
"2021-06",Berat Jenis,3
"2021-06",Bilirubin,3
"2021-06",CK - MB,1
"2021-06",D-dimer,3
"2021-06",Darah Samar,3
"2021-06",Dengue NS 1 Ag,1
"2021-06",eGFR,1
"2021-06",Eosinofil,13
"2021-06",Epitel,3
"2021-06",Eritrosit,16
"2021-06",Esterase Lekosit,3
"2021-06",Glukosa,3
"2021-06",Glukosa Darah 2 Jam PP,2
"2021-06",Glukosa Darah Puasa,6
"2021-06",Glukosa Darah Sewaktu,4
"2021-06",Hasil,812
"2021-06",HbA1C,2
"2021-06",HBsAg,1
"2021-06",HBsAg Rapid,5
"2021-06",Hematokrit,13
"2021-06",Hemoglobin,13
"2021-06",Jamur,3
"2021-06",Kejernihan,3
"2021-06",Keton,3
"2021-06",Kolesterol HDL,6
"2021-06",Kolesterol LDL,3
"2021-06",Kolesterol LDL Direk,3
"2021-06",Kolesterol Total,7
"2021-06",Kreatinin,1
"2021-06",Kristal,3
"2021-06",Laju Endap Darah (LED),8
"2021-06",LDH,1
"2021-06",Lekosit,16
"2021-06",Limfosit,13
"2021-06",MCH,13
"2021-06",MCHC,13
"2021-06",MCV,13
"2021-06",Monosit,13
"2021-06",Neutrofil,13
"2021-06",Nitrit,3
"2021-06",pH,3
"2021-06",Protein,3
"2021-06",RDW,13
"2021-06",S. Parathyphi CH (Widal),1
"2021-06",S. Paratyphi AH (Widal),1
"2021-06",S. Paratyphi AO (Widal),1
"2021-06",S. Paratyphi BH (Widal),1
"2021-06",S. Paratyphi BO (Widal),1
"2021-06",S. Paratyphi CO (Widal),1
"2021-06",S. Typhi H (Widal),1
"2021-06",S. Typhi O (Widal),1
"2021-06",SARS-CoV2 Antibody (Kuantitatif),8
"2021-06",SGOT,2
"2021-06",SGPT,2
"2021-06",Silinder,3
"2021-06",TPHA,2
"2021-06",Trigliserida,6
"2021-06",Trombosit,13
"2021-06",Ureum,1
"2021-06",Urobilinogen,3
"2021-06",VDRL,1
"2021-06",Warna,3
"2021-07",Antibody IgG & IgM SARS-CoV-2,44
"2021-07",Antigen SARS-CoV-2 ,2614
"2021-07",Asam Urat,6
"2021-07",Basofil,18
"2021-07",Berat Jenis,1
"2021-07",Bilirubin,1
"2021-07",D-dimer,2
"2021-07",Darah Samar,1
"2021-07",eGFR,1
"2021-07",Eosinofil,18
"2021-07",Epitel,1
"2021-07",Eritrosit,19
"2021-07",Esterase Lekosit,1
"2021-07",Glukosa,1
"2021-07",Glukosa Darah Puasa,7
"2021-07",Glukosa Darah Sewaktu,3
"2021-07",Hasil,1929
"2021-07",HbA1C,1
"2021-07",HBsAg Rapid,2
"2021-07",Hematokrit,18
"2021-07",Hemoglobin,18
"2021-07",Jamur,1
"2021-07",Kejernihan,1
"2021-07",Keton,1
"2021-07",Kolesterol HDL,7
"2021-07",Kolesterol LDL,5
"2021-07",Kolesterol LDL Direk,4
"2021-07",Kolesterol Total,9
"2021-07",Kreatinin,3
"2021-07",Kristal,1
"2021-07",Laju Endap Darah (LED),14
"2021-07",Lekosit,19
"2021-07",Limfosit,18
"2021-07",MCH,18
"2021-07",MCHC,18
"2021-07",MCV,18
"2021-07",Monosit,18
"2021-07",Neutrofil,18
"2021-07",Nitrit,1
"2021-07",pH,1
"2021-07",Protein,1
"2021-07",RDW,18
"2021-07",S. Parathyphi CH (Widal),4
"2021-07",S. Paratyphi AH (Widal),4
"2021-07",S. Paratyphi AO (Widal),4
"2021-07",S. Paratyphi BH (Widal),4
"2021-07",S. Paratyphi BO (Widal),4
"2021-07",S. Paratyphi CO (Widal),4
"2021-07",S. Typhi H (Widal),4
"2021-07",S. Typhi O (Widal),4
"2021-07",SARS-CoV2 Antibody (Kuantitatif),12
"2021-07",SGOT,3
"2021-07",SGPT,3
"2021-07",Silinder,1
"2021-07",Trigliserida,8
"2021-07",Trombosit,18
"2021-07",Ureum,3
"2021-07",Urobilinogen,1
"2021-07",Warna,1
"2021-08",Amphetamine,1
"2021-08",Anti HIV Rapid Kualiatif,1
"2021-08",Antibody IgG & IgM SARS-CoV-2,10
"2021-08",Antigen SARS-CoV-2 ,1057
"2021-08",APTT,1
"2021-08",Asam Urat,53
"2021-08",Basofil,61
"2021-08",Benzodiazepin,1
"2021-08",Berat Jenis,7
"2021-08",Bilirubin,7
"2021-08",Canabis / Mariyuana (THC),1
"2021-08",Cocaine,1
"2021-08",CRP Kuantitatif,2
"2021-08",D-dimer,6
"2021-08",Darah Samar,7
"2021-08",Dengue NS 1 Ag,1
"2021-08",eGFR,29
"2021-08",Eosinofil,61
"2021-08",Epitel,7
"2021-08",Eritrosit,68
"2021-08",Esterase Lekosit,7
"2021-08",Glukosa,7
"2021-08",Glukosa Darah 2 Jam PP,5
"2021-08",Glukosa Darah Puasa,49
"2021-08",Glukosa Darah Sewaktu,3
"2021-08",Hasil,1239
"2021-08",HbA1C,31
"2021-08",HBsAg,1
"2021-08",HBsAg Rapid,3
"2021-08",Hematokrit,61
"2021-08",Hemoglobin,61
"2021-08",Jamur,7
"2021-08",Kejernihan,7
"2021-08",Keton,7
"2021-08",Kolesterol HDL,46
"2021-08",Kolesterol LDL,46
"2021-08",Kolesterol LDL Direk,1
"2021-08",Kolesterol Total,48
"2021-08",Kreatinin,35
"2021-08",Kristal,7
"2021-08",Laju Endap Darah (LED),51
"2021-08",Lekosit,68
"2021-08",Limfosit,61
"2021-08",MCH,61
"2021-08",MCHC,61
"2021-08",MCV,61
"2021-08",Metamphetamine,1
"2021-08",Monosit,61
"2021-08",Morphine,1
"2021-08",Neutrofil,61
"2021-08",Nitrit,7
"2021-08",NLR,8
"2021-08",pH,7
"2021-08",Protein,7
"2021-08",Protrombine Time (PT),1
"2021-08",RDW,61
"2021-08",S. Parathyphi CH (Widal),6
"2021-08",S. Paratyphi AH (Widal),6
"2021-08",S. Paratyphi AO (Widal),6
"2021-08",S. Paratyphi BH (Widal),6
"2021-08",S. Paratyphi BO (Widal),6
"2021-08",S. Paratyphi CO (Widal),6
"2021-08",S. Typhi H (Widal),6
"2021-08",S. Typhi O (Widal),6
"2021-08",SARS-CoV2 Antibody (Kuantitatif),36
"2021-08",SGOT,33
"2021-08",SGPT,33
"2021-08",Silinder,7
"2021-08",TPHA,1
"2021-08",Trigliserida,48
"2021-08",Trombosit,61
"2021-08",Ureum,32
"2021-08",Urobilinogen,7
"2021-08",VDRL,1
"2021-08",Vitamin D 25 OH,10
"2021-08",Warna,7
"2021-09",Albumin,2
"2021-09",Amphetamine,17
"2021-09",Anti HIV Rapid Kualiatif,4
"2021-09",Antibody IgG & IgM SARS-CoV-2,3
"2021-09",Antigen SARS-CoV-2 ,1570
"2021-09",APTT,2
"2021-09",Asam Urat,16
"2021-09",Bakteri,12
"2021-09",Basofil,45
"2021-09",Benzodiazepin,17
"2021-09",Berat Jenis,12
"2021-09",Bilirubin,12
"2021-09",Canabis / Mariyuana (THC),17
"2021-09",Cocaine,17
"2021-09",CRP Kuantitatif,3
"2021-09",D-dimer,6
"2021-09",Darah Samar,12
"2021-09",Dengue NS 1 Ag,2
"2021-09",eGFR,11
"2021-09",Eosinofil,45
"2021-09",Epitel,12
"2021-09",Eritrosit,57
"2021-09",Esterase Lekosit,12
"2021-09",Glukosa,12
"2021-09",Glukosa Darah 2 Jam PP,5
"2021-09",Glukosa Darah Puasa,20
"2021-09",Glukosa Darah Sewaktu,5
"2021-09",Hasil,939
"2021-09",HbA1C,18
"2021-09",HBsAg Rapid,5
"2021-09",Hematokrit,45
"2021-09",Hemoglobin,45
"2021-09",Jamur,12
"2021-09",Kejernihan,12
"2021-09",Keton,12
"2021-09",Kolesterol HDL,17
"2021-09",Kolesterol LDL,12
"2021-09",Kolesterol LDL Direk,5
"2021-09",Kolesterol Total,19
"2021-09",Kreatinin,20
"2021-09",Kristal,12
"2021-09",Laju Endap Darah (LED),26
"2021-09",Lekosit,57
"2021-09",Limfosit,45
"2021-09",Masa Pembekuan (CT),1
"2021-09",Masa Perdarahan (BT),1
"2021-09",MCH,45
"2021-09",MCHC,45
"2021-09",MCV,45
"2021-09",Metamphetamine,17
"2021-09",Monosit,45
"2021-09",Morphine,17
"2021-09",Neutrofil,45
"2021-09",Nitrit,12
"2021-09",NLR,45
"2021-09",pH,12
"2021-09",Protein,12
"2021-09",Protrombine Time (PT),2
"2021-09",RDW,45
"2021-09",S. Parathyphi CH (Widal),3
"2021-09",S. Paratyphi AH (Widal),3
"2021-09",S. Paratyphi AO (Widal),3
"2021-09",S. Paratyphi BH (Widal),3
"2021-09",S. Paratyphi BO (Widal),3
"2021-09",S. Paratyphi CO (Widal),3
"2021-09",S. Typhi H (Widal),3
"2021-09",S. Typhi O (Widal),3
"2021-09",SARS-CoV2 Antibody (Kuantitatif),10
"2021-09",SGOT,18
"2021-09",SGPT,18
"2021-09",Silinder,12
"2021-09",Total Protein,1
"2021-09",Trigliserida,17
"2021-09",Trombosit,45
"2021-09",Ureum,16
"2021-09",Urobilinogen,12
"2021-09",Vitamin D 25 OH,10
"2021-09",Warna,12
"2021-10",Albumin,1
"2021-10",Alkali Fosfatase,1
"2021-10",Amphetamine,8
"2021-10",Anti HIV Rapid Kualiatif,4
"2021-10",Antigen SARS Cov-19 Nasal,8
"2021-10",Antigen SARS-CoV-2 ,1811
"2021-10",APTT,1
"2021-10",Asam Urat,17
"2021-10",Bakteri,8
"2021-10",Basofil,42
"2021-10",Benzodiazepin,8
"2021-10",Berat Jenis,8
"2021-10",Bilirubin,8
"2021-10",Canabis / Mariyuana (THC),8
"2021-10",Cocaine,8
"2021-10",D-dimer,2
"2021-10",Darah Samar,8
"2021-10",Eosinofil,42
"2021-10",Epitel,8
"2021-10",Eritrosit,50
"2021-10",Esterase Lekosit,8
"2021-10",Free T4 (FT4),1
"2021-10",Glukosa,8
"2021-10",Glukosa Darah 2 Jam PP,5
"2021-10",Glukosa Darah Puasa,19
"2021-10",Glukosa Darah Sewaktu,10
"2021-10",Hasil,1411
"2021-10",HbA1C,8
"2021-10",HBsAg Rapid,6
"2021-10",Hematokrit,42
"2021-10",Hemoglobin,42
"2021-10",Hs-CRP,1
"2021-10",Jamur,8
"2021-10",Kalium (K),1
"2021-10",Kalsium (Ca),1
"2021-10",Kejernihan,8
"2021-10",Keton,8
"2021-10",Klorida (Cl),1
"2021-10",Kolesterol HDL,14
"2021-10",Kolesterol LDL Direk,15
"2021-10",Kolesterol Total,21
"2021-10",Kreatinin,11
"2021-10",Kristal,8
"2021-10",Laju Endap Darah (LED),14
"2021-10",Lekosit,50
"2021-10",Limfosit,42
"2021-10",Masa Pembekuan (CT),1
"2021-10",Masa Perdarahan (BT),2
"2021-10",MCH,42
"2021-10",MCHC,42
"2021-10",MCV,42
"2021-10",Metamphetamine,8
"2021-10",Monosit,42
"2021-10",Morphine,8
"2021-10",Natrium (Na),1
"2021-10",Neutrofil,42
"2021-10",Nitrit,8
"2021-10",NLR,42
"2021-10",pH,8
"2021-10",Protein,8
"2021-10",Protrombine Time (PT),1
"2021-10",RDW,42
"2021-10",S. Parathyphi CH (Widal),4
"2021-10",S. Paratyphi AH (Widal),4
"2021-10",S. Paratyphi AO (Widal),4
"2021-10",S. Paratyphi BH (Widal),4
"2021-10",S. Paratyphi BO (Widal),4
"2021-10",S. Paratyphi CO (Widal),4
"2021-10",S. Typhi H (Widal),4
"2021-10",S. Typhi O (Widal),4
"2021-10",SARS-CoV2 Antibody (Kuantitatif),6
"2021-10",SGOT,5
"2021-10",SGPT,5
"2021-10",Silinder,8
"2021-10",Total Protein,1
"2021-10",Trigliserida,16
"2021-10",Trombosit,42
"2021-10",TSHs,1
"2021-10",Ureum,8
"2021-10",Urobilinogen,8
"2021-10",Vitamin D 25 OH,2
"2021-10",Warna,8
"2021-11",Albumin,1
"2021-11",Alkali Fosfatase,1
"2021-11",Alkohol,1
"2021-11",Amphetamine,6
"2021-11",Anti CMV IgM,1
"2021-11",Anti HBs,2
"2021-11",Anti HCV,2
"2021-11",Anti HIV Rapid Kualiatif,4
"2021-11",Anti HSV II IgM,1
"2021-11",Anti Rubella IgM,1
"2021-11",Anti Toxoplasma IgM,1
"2021-11",Antibody IgG & IgM SARS-CoV-2,1
"2021-11",Antigen SARS Cov-19 Nasal,57
"2021-11",Antigen SARS-CoV-2 ,2474
"2021-11",APTT,1
"2021-11",Asam Urat,20
"2021-11",Bakteri,13
"2021-11",Basofil,55
"2021-11",Benzodiazepin,6
"2021-11",Berat Jenis,13
"2021-11",Bilirubin,13
"2021-11",Bilirubin Direk,1
"2021-11",Bilirubin Indirek,1
"2021-11",Bilirubin Total,1
"2021-11",Canabis / Mariyuana (THC),6
"2021-11",Cocaine,6
"2021-11",CRP Kuantitatif,1
"2021-11",D-dimer,1
"2021-11",Darah Samar,13
"2021-11",Dengue NS 1 Ag,2
"2021-11",Eosinofil,55
"2021-11",Epitel,13
"2021-11",Eritrosit,68
"2021-11",Esterase Lekosit,13
"2021-11",Ferritin,1
"2021-11",Gamma GT,1
"2021-11",Glukosa,13
"2021-11",Glukosa Darah 2 Jam PP,5
"2021-11",Glukosa Darah Puasa,16
"2021-11",Glukosa Darah Sewaktu,9
"2021-11",Hasil,843
"2021-11",HbA1C,6
"2021-11",HBsAg,1
"2021-11",HBsAg Rapid,4
"2021-11",Hematokrit,55
"2021-11",Hemoglobin,55
"2021-11",Jamur,13
"2021-11",Kalsium (Ca),1
"2021-11",Kejernihan,13
"2021-11",Keton,13
"2021-11",Kolesterol HDL,18
"2021-11",Kolesterol LDL Direk,19
"2021-11",Kolesterol Total,25
"2021-11",Kreatinin,14
"2021-11",Kristal,13
"2021-11",Laju Endap Darah (LED),31
"2021-11",Lekosit,68
"2021-11",Limfosit,55
"2021-11",Limfosit Absolut,30
"2021-11",MCH,55
"2021-11",MCHC,55
"2021-11",MCV,55
"2021-11",Metamphetamine,6
"2021-11",Monosit,55
"2021-11",Morphine,6
"2021-11",Neutrofil,55
"2021-11",Neutrofil Absolut,30
"2021-11",Nitrit,13
"2021-11",NLR,55
"2021-11",pH,13
"2021-11",Protein,13
"2021-11",RDW,55
"2021-11",Rheumatoid Faktor (RF),2
"2021-11",S. Parathyphi CH (Widal),5
"2021-11",S. Paratyphi AH (Widal),5
"2021-11",S. Paratyphi AO (Widal),5
"2021-11",S. Paratyphi BH (Widal),5
"2021-11",S. Paratyphi BO (Widal),5
"2021-11",S. Paratyphi CO (Widal),5
"2021-11",S. Typhi H (Widal),5
"2021-11",S. Typhi O (Widal),5
"2021-11",SARS-CoV2 Antibody (Kuantitatif),3
"2021-11",SGOT,9
"2021-11",SGPT,10
"2021-11",Silinder,13
"2021-11",TPHA,1
"2021-11",Trigliserida,18
"2021-11",Trombosit,55
"2021-11",TSHs,1
"2021-11",Ureum,13
"2021-11",Urobilinogen,13
"2021-11",VDRL,3
"2021-11",Vitamin D 25 OH,5
"2021-11",Warna,13
"2021-12",ACA IgG,1
"2021-12",ACA IgM,1
"2021-12",Albumin,2
"2021-12",Alkali Fosfatase,1
"2021-12",Amphetamine,1
"2021-12",Anti HBs,1
"2021-12",Anti HIV Rapid Kualiatif,8
"2021-12",Anti Toxoplasma IgM,1
"2021-12",Antibody IgG & IgM SARS-CoV-2,1
"2021-12",Antigen SARS Cov-19 Nasal,1577
"2021-12",Antigen SARS-CoV-2 ,1166
"2021-12",Asam Urat,13
"2021-12",Bakteri,19
"2021-12",Basofil,69
"2021-12",Benzodiazepin,1
"2021-12",Berat Jenis,19
"2021-12",Bilirubin,19
"2021-12",Bilirubin Direk,1
"2021-12",Bilirubin Indirek,1
"2021-12",Bilirubin Total,1
"2021-12",Canabis / Mariyuana (THC),1
"2021-12",Cocaine,1
"2021-12",D-dimer,4
"2021-12",Darah Samar,19
"2021-12",Eosinofil,69
"2021-12",Epitel,19
"2021-12",Eritrosit,88
"2021-12",Esterase Lekosit,19
"2021-12",Ferritin,1
"2021-12",Gamma GT,1
"2021-12",Glukosa,19
"2021-12",Glukosa Darah 2 Jam PP,1
"2021-12",Glukosa Darah Puasa,14
"2021-12",Glukosa Darah Sewaktu,16
"2021-12",Hasil,656
"2021-12",HbA1C,4
"2021-12",HBsAg Rapid,11
"2021-12",Hematokrit,69
"2021-12",Hemoglobin,69
"2021-12",Jamur,19
"2021-12",Kalsium (Ca),1
"2021-12",Kejernihan,19
"2021-12",Keton,19
"2021-12",Kolesterol HDL,13
"2021-12",Kolesterol LDL Direk,15
"2021-12",Kolesterol Total,21
"2021-12",Kreatinin,6
"2021-12",Kristal,19
"2021-12",Laju Endap Darah (LED),30
"2021-12",Lekosit,88
"2021-12",Limfosit,69
"2021-12",Limfosit Absolut,30
"2021-12",Masa Pembekuan (CT),1
"2021-12",Masa Perdarahan (BT),1
"2021-12",MCH,69
"2021-12",MCHC,69
"2021-12",MCV,69
"2021-12",Metamphetamine,1
"2021-12",Monosit,69
"2021-12",Morphine,1
"2021-12",Neutrofil,69
"2021-12",Neutrofil Absolut,30
"2021-12",Nitrit,19
"2021-12",NLR,69
"2021-12",pH,19
"2021-12",Protein,19
"2021-12",RDW,69
"2021-12",Rheumatoid Faktor (RF),1
"2021-12",S. Parathyphi CH (Widal),13
"2021-12",S. Paratyphi AH (Widal),13
"2021-12",S. Paratyphi AO (Widal),13
"2021-12",S. Paratyphi BH (Widal),13
"2021-12",S. Paratyphi BO (Widal),13
"2021-12",S. Paratyphi CO (Widal),13
"2021-12",S. Typhi H (Widal),13
"2021-12",S. Typhi O (Widal),13
"2021-12",SARS-CoV2 Antibody (Kuantitatif),6
"2021-12",SGOT,6
"2021-12",SGPT,5
"2021-12",Silinder,19
"2021-12",TPHA,3
"2021-12",Trigliserida,15
"2021-12",Trombosit,69
"2021-12",Ureum,5
"2021-12",Urobilinogen,19
"2021-12",VDRL,4
"2021-12",Vitamin D 25 OH,2
"2021-12",Warna,19
"2022-01",Albumin,1
"2022-01",Amphetamine,3
"2022-01",Anti Dengue IgG,3
"2022-01",Anti Dengue IgM,3
"2022-01",Anti HIV Rapid Kualiatif,2
"2022-01",Antigen SARS Cov-19 Nasal,225
"2022-01",Antigen SARS-CoV-2 ,2870
"2022-01",Asam Urat,11
"2022-01",Bakteri,5
"2022-01",Basofil,62
"2022-01",Benzodiazepin,3
"2022-01",Berat Jenis,5
"2022-01",Beta HCG Darah,2
"2022-01",Bilirubin,5
"2022-01",Canabis / Mariyuana (THC),3
"2022-01",Cocaine,3
"2022-01",Cortisol Pagi,1
"2022-01",D-dimer,1
"2022-01",Darah Samar,5
"2022-01",eGFR,1
"2022-01",Eosinofil,62
"2022-01",Epitel,5
"2022-01",Eritrosit,67
"2022-01",Esterase Lekosit,5
"2022-01",Glukosa,5
"2022-01",Glukosa 2 Jam (GTT),1
"2022-01",Glukosa Darah 2 Jam PP,3
"2022-01",Glukosa Darah Puasa,17
"2022-01",Glukosa Darah Sewaktu,4
"2022-01",Glukosa Puasa (GTT),1
"2022-01",Hasil,1364
"2022-01",HbA1C,8
"2022-01",HBsAg Rapid,3
"2022-01",Hematokrit,62
"2022-01",Hemoglobin,62
"2022-01",Jamur,5
"2022-01",Kejernihan,5
"2022-01",Keton,5
"2022-01",Kolesterol HDL,17
"2022-01",Kolesterol LDL Direk,18
"2022-01",Kolesterol Total,22
"2022-01",Kreatinin,6
"2022-01",Kristal,5
"2022-01",Laju Endap Darah (LED),32
"2022-01",Lekosit,67
"2022-01",Limfosit,62
"2022-01",Limfosit Absolut,32
"2022-01",Masa Pembekuan (CT),1
"2022-01",Masa Perdarahan (BT),1
"2022-01",MCH,62
"2022-01",MCHC,62
"2022-01",MCV,62
"2022-01",Metamphetamine,3
"2022-01",Monosit,62
"2022-01",Morphine,3
"2022-01",Neutrofil,62
"2022-01",Neutrofil Absolut,32
"2022-01",Nitrit,5
"2022-01",NLR,62
"2022-01",pH,5
"2022-01",Protein,5
"2022-01",PSA Total,1
"2022-01",RDW,62
"2022-01",S. Parathyphi CH (Widal),19
"2022-01",S. Paratyphi AH (Widal),19
"2022-01",S. Paratyphi AO (Widal),19
"2022-01",S. Paratyphi BH (Widal),19
"2022-01",S. Paratyphi BO (Widal),19
"2022-01",S. Paratyphi CO (Widal),19
"2022-01",S. Typhi H (Widal),19
"2022-01",S. Typhi O (Widal),19
"2022-01",SARS-CoV2 Antibody (Kuantitatif),2
"2022-01",SGOT,12
"2022-01",SGPT,13
"2022-01",Silinder,5
"2022-01",Total Protein,1
"2022-01",Trigliserida,18
"2022-01",Trombosit,62
"2022-01",Ureum,5
"2022-01",Urobilinogen,5
"2022-01",Warna,5
"2022-02",Alkali Fosfatase,1
"2022-02",Amphetamine,7
"2022-02",Anti Dengue IgG,1
"2022-02",Anti Dengue IgM,1
"2022-02",Anti HIV Rapid Kualiatif,5
"2022-02",Antigen SARS Cov-19 Nasal,207
"2022-02",Antigen SARS-CoV-2 ,3567
"2022-02",Asam Urat,9
"2022-02",Bakteri,5
"2022-02",Basofil,35
"2022-02",Benzodiazepin,7
"2022-02",Berat Jenis,5
"2022-02",Bilirubin,5
"2022-02",Bilirubin Total,1
"2022-02",Canabis / Mariyuana (THC),7
"2022-02",CEA,1
"2022-02",Cocaine,7
"2022-02",CRP Kuantitatif,1
"2022-02",D-dimer,6
"2022-02",Darah Samar,5
"2022-02",Dengue NS 1 Ag,1
"2022-02",Diastole,1
"2022-02",eGFR,10
"2022-02",Eosinofil,35
"2022-02",Epitel,5
"2022-02",Eritrosit,40
"2022-02",Esterase Lekosit,5
"2022-02",Ferritin,2
"2022-02",Free T4 (FT4),1
"2022-02",Gamma GT,1
"2022-02",Glukosa,5
"2022-02",Glukosa Darah 2 Jam PP,5
"2022-02",Glukosa Darah Puasa,14
"2022-02",Glukosa Darah Sewaktu,4
"2022-02",Hasil,5286
"2022-02",HbA1C,8
"2022-02",HBsAg Rapid,5
"2022-02",Hematokrit,35
