"tanggal","TEST_NAME","jumlah"
"2022-02",Hemoglobin,35
"2022-02",Interleukin 6 (IL- 6),2
"2022-02",Jamur,5
"2022-02",Kalium (K),1
"2022-02",Kejernihan,5
"2022-02",Keton,5
"2022-02",Klorida (Cl),1
"2022-02",Kolesterol HDL,13
"2022-02",Kolesterol LDL,7
"2022-02",Kolesterol LDL Direk,8
"2022-02",Kolesterol Total,19
"2022-02",Kreatinin,10
"2022-02",Kristal,5
"2022-02",Laju Endap Darah (LED),18
"2022-02",Lekosit,40
"2022-02",Limfosit,35
"2022-02",Limfosit Absolut,18
"2022-02",Masa Pembekuan (CT),1
"2022-02",Masa Perdarahan (BT),1
"2022-02",MCH,35
"2022-02",MCHC,35
"2022-02",MCV,35
"2022-02",Metamphetamine,7
"2022-02",Monosit,35
"2022-02",Morphine,7
"2022-02",Natrium (Na),1
"2022-02",Neutrofil,35
"2022-02",Neutrofil Absolut,18
"2022-02",Nitrit,5
"2022-02",NLR,35
"2022-02",pH,5
"2022-02",Protein,5
"2022-02",RDW,35
"2022-02",S. Parathyphi CH (Widal),9
"2022-02",S. Paratyphi AH (Widal),9
"2022-02",S. Paratyphi AO (Widal),9
"2022-02",S. Paratyphi BH (Widal),9
"2022-02",S. Paratyphi BO (Widal),9
"2022-02",S. Paratyphi CO (Widal),9
"2022-02",S. Typhi H (Widal),9
"2022-02",S. Typhi O (Widal),9
"2022-02",SARS-CoV2 Antibody (Kuantitatif),3
"2022-02",Serum Iron (S I),1
"2022-02",SGOT,10
"2022-02",SGPT,10
"2022-02",Silinder,5
"2022-02",Sistole,1
"2022-02",Testosteron,1
"2022-02",Total Iron Binding Capacity - TIBC,1
"2022-02",Total Protein,1
"2022-02",Trigliserida,14
"2022-02",Trombosit,35
"2022-02",TSHs,1
"2022-02",Ureum,8
"2022-02",Urobilinogen,5
"2022-02",VDRL,1
"2022-02",Vitamin D 25 OH,2
"2022-02",Warna,5
"2022-03",ACA IgM,1
"2022-03",Amoeba,1
"2022-03",Anti HIV Rapid Kualiatif,3
"2022-03",Anti HSV II IgM,1
"2022-03",Anti Rubella IgM,1
"2022-03",Anti S. Typhi IgM (Tubex),1
"2022-03",Anti Toxoplasma IgM,1
"2022-03",Antigen SARS Cov-19 Nasal,90
"2022-03",Antigen SARS-CoV-2 ,1552
"2022-03",APTT,2
"2022-03",Asam Urat,10
"2022-03",Bakteri,11
"2022-03",Basofil,37
"2022-03",Berat Jenis,11
"2022-03",Bilirubin,11
"2022-03",CD 4 %,1
"2022-03",CD 4 Absolut,1
"2022-03",CRP Kuantitatif,1
"2022-03",D-dimer,5
"2022-03",Darah Samar,11
"2022-03",Dengue NS 1 Ag,1
"2022-03",eGFR,7
"2022-03",Eosinofil,37
"2022-03",Epitel,11
"2022-03",Eritrosit,51
"2022-03",Esterase Lekosit,11
"2022-03",Ferritin,1
"2022-03",Fibrinogen,1
"2022-03",Free T4 (FT4),2
"2022-03",Glukosa,11
"2022-03",Glukosa Darah 2 Jam PP,5
"2022-03",Glukosa Darah Puasa,17
"2022-03",Glukosa Darah Sewaktu,8
"2022-03",Hasil,1655
"2022-03",HbA1C,3
"2022-03",HBsAg Kuanti,1
"2022-03",HBsAg Rapid,3
"2022-03",Hematokrit,37
"2022-03",Hemoglobin,37
"2022-03",Jamur,11
"2022-03",Kalium (K),3
"2022-03",Kalsium Ion,1
"2022-03",Kejernihan,11
"2022-03",Keton,11
"2022-03",Klorida (Cl),3
"2022-03",Kolesterol HDL,6
"2022-03",Kolesterol LDL Direk,6
"2022-03",Kolesterol Total,13
"2022-03",Konsistensi,2
"2022-03",Kreatinin,7
"2022-03",Kristal,11
"2022-03",Laju Endap Darah (LED),14
"2022-03",Lekosit,48
"2022-03",Leukosit,2
"2022-03",Limfosit,37
"2022-03",Limfosit Absolut,14
"2022-03",Masa Pembekuan (CT),2
"2022-03",Masa Perdarahan (BT),2
"2022-03",MCH,37
"2022-03",MCHC,37
"2022-03",MCV,37
"2022-03",Monosit,37
"2022-03",Natrium (Na),3
"2022-03",Neutrofil,37
"2022-03",Neutrofil Absolut,14
"2022-03",Nitrit,11
"2022-03",NLR,37
"2022-03",pH,11
"2022-03",Protein,11
"2022-03",Protrombine Time (PT),2
"2022-03",RDW,37
"2022-03",S. Parathyphi CH (Widal),6
"2022-03",S. Paratyphi AH (Widal),6
"2022-03",S. Paratyphi AO (Widal),6
"2022-03",S. Paratyphi BH (Widal),6
"2022-03",S. Paratyphi BO (Widal),6
"2022-03",S. Paratyphi CO (Widal),6
"2022-03",S. Typhi H (Widal),6
"2022-03",S. Typhi O (Widal),6
"2022-03",SGOT,4
"2022-03",SGPT,4
"2022-03",Silinder,11
"2022-03",Telur Cacing,3
"2022-03",Tiroglobulin (H TG),1
"2022-03",Trigliserida,7
"2022-03",Trombosit,37
"2022-03",TSHs,2
"2022-03",Ureum,7
"2022-03",Urobilinogen,11
"2022-03",Vitamin D 25 OH,2
"2022-03",Warna,13
"2022-04",Albumin,1
"2022-04",Amphetamine,4
"2022-04",Anti Dengue IgG,1
"2022-04",Anti Dengue IgM,1
"2022-04",Anti HAV IgM,1
"2022-04",Anti HCV,1
"2022-04",Anti HCV Rapid Kualitatif,1
"2022-04",Anti HIV Rapid Kualiatif,6
"2022-04",Anti S. Typhi IgM (Tubex),3
"2022-04",Anti Toxoplasma IgM,1
"2022-04",Antigen SARS Cov-19 Nasal,70
"2022-04",Antigen SARS-CoV-2 ,729
"2022-04",Asam Urat,14
"2022-04",Bakteri,19
"2022-04",Basofil,63
"2022-04",Benzodiazepin,4
"2022-04",Berat Jenis,19
"2022-04",Bilirubin,19
"2022-04",Bilirubin Direk,1
"2022-04",Bilirubin Indirek,1
"2022-04",Bilirubin Total,1
"2022-04",Canabis / Mariyuana (THC),4
"2022-04",CEA,1
"2022-04",Cocaine,4
"2022-04",CRP Kuantitatif,1
"2022-04",Darah Samar,20
"2022-04",Dengue NS 1 Ag,1
"2022-04",eGFR,13
"2022-04",Eosinofil,63
"2022-04",Epitel,19
"2022-04",Eritrosit,84
"2022-04",Esterase Lekosit,19
"2022-04",Ferritin,5
"2022-04",FSH,1
"2022-04",Gamma GT,1
"2022-04",Glukosa,19
"2022-04",Glukosa 2 Jam (GTT),2
"2022-04",Glukosa Darah 2 Jam PP,6
"2022-04",Glukosa Darah Puasa,18
"2022-04",Glukosa Darah Sewaktu,8
"2022-04",Glukosa Puasa (GTT),2
"2022-04",Hasil,503
"2022-04",HbA1C,5
"2022-04",HBsAg,1
"2022-04",HBsAg Rapid,6
"2022-04",Hematokrit,63
"2022-04",Hemoglobin,63
"2022-04",Jamur,19
"2022-04",Kejernihan,19
"2022-04",Keton,19
"2022-04",Kolesterol HDL,17
"2022-04",Kolesterol LDL,5
"2022-04",Kolesterol LDL Direk,12
"2022-04",Kolesterol Total,22
"2022-04",Konsistensi,2
"2022-04",Kreatinin,14
"2022-04",Kristal,19
"2022-04",Laju Endap Darah (LED),29
"2022-04",Lekosit,82
"2022-04",Leukosit,2
"2022-04",Limfosit,63
"2022-04",Limfosit Absolut,29
"2022-04",Masa Pembekuan (CT),1
"2022-04",Masa Perdarahan (BT),1
"2022-04",MCH,63
"2022-04",MCHC,63
"2022-04",MCV,63
"2022-04",Metamphetamine,4
"2022-04",Monosit,63
"2022-04",Morphine,4
"2022-04",Neutrofil,63
"2022-04",Neutrofil Absolut,29
"2022-04",Nitrit,19
"2022-04",NLR,63
"2022-04",pH,19
"2022-04",Protein,19
"2022-04",RDW,63
"2022-04",S. Parathyphi CH (Widal),10
"2022-04",S. Paratyphi AH (Widal),10
"2022-04",S. Paratyphi AO (Widal),10
"2022-04",S. Paratyphi BH (Widal),10
"2022-04",S. Paratyphi BO (Widal),10
"2022-04",S. Paratyphi CO (Widal),10
"2022-04",S. Typhi H (Widal),10
"2022-04",S. Typhi O (Widal),10
"2022-04",SARS-CoV2 Antibody (Kuantitatif),1
"2022-04",Serum Iron (S I),1
"2022-04",SGOT,11
"2022-04",SGPT,12
"2022-04",Silinder,19
"2022-04",Telur Cacing,2
"2022-04",Total Iron Binding Capacity - TIBC,1
"2022-04",Total Protein,1
"2022-04",TPHA,2
"2022-04",Trigliserida,18
"2022-04",Trombosit,63
"2022-04",Ureum,12
"2022-04",Urobilinogen,19
"2022-04",VDRL,3
"2022-04",Vitamin D 25 OH,3
"2022-04",Warna,21
"2022-05",Aglutinasi,1
"2022-05",Albumin,1
"2022-05",Amphetamine,3
"2022-05",Anti HCV Rapid Kualitatif,1
"2022-05",Anti HIV Rapid Kualiatif,13
"2022-05",Anti Toxoplasma IgG,1
"2022-05",Anti Toxoplasma IgM,1
"2022-05",Antigen SARS Cov-19 Nasal,26
"2022-05",Antigen SARS-CoV-2 ,705
"2022-05",APTT,1
"2022-05",Asam Urat,28
"2022-05",Bakteri,16
"2022-05",Basofil,53
"2022-05",Benzodiazepin,3
"2022-05",Berat Jenis,16
"2022-05",Bilirubin,16
"2022-05",CA 125,1
"2022-05",Canabis / Mariyuana (THC),3
"2022-05",Cocaine,3
"2022-05",D-dimer,1
"2022-05",Darah Samar,16
"2022-05",eGFR,12
"2022-05",Eosinofil,53
"2022-05",Epitel,16
"2022-05",Eritrosit,69
"2022-05",Eritrosit ,1
"2022-05",Esterase Lekosit,16
"2022-05",Ferritin,3
"2022-05",Gamma GT,1
"2022-05",Glukosa,16
"2022-05",Glukosa 2 Jam (GTT),3
"2022-05",Glukosa Darah 2 Jam PP,5
"2022-05",Glukosa Darah Puasa,33
"2022-05",Glukosa Darah Sewaktu,13
"2022-05",Glukosa Puasa (GTT),3
"2022-05",Hasil,375
"2022-05",HbA1C,10
"2022-05",HBsAg,1
"2022-05",HBsAg Rapid,12
"2022-05",Hematokrit,53
"2022-05",Hemoglobin,53
"2022-05",Jamur,16
"2022-05",Jumlah Sperma,1
"2022-05",Kejernihan,16
"2022-05",Keton,16
"2022-05",Kolesterol HDL,30
"2022-05",Kolesterol LDL,26
"2022-05",Kolesterol LDL Direk,3
"2022-05",Kolesterol Total,35
"2022-05",Konsentrasi Sperma,1
"2022-05",Kreatinin,12
"2022-05",Kristal,16
"2022-05",Laju Endap Darah (LED),25
"2022-05",Lekosit,69
"2022-05",Lekosit ,1
"2022-05",Limfosit,53
"2022-05",Limfosit Absolut,25
"2022-05",Masa Pembekuan (CT),1
"2022-05",Masa Perdarahan (BT),1
"2022-05",MCH,53
"2022-05",MCHC,53
"2022-05",MCV,53
"2022-05",Metamphetamine,3
"2022-05",Monosit,53
"2022-05",Morfologi Sperma Normal,1
"2022-05",Morphine,3
"2022-05",Neutrofil,53
"2022-05",Neutrofil Absolut,25
"2022-05",Nitrit,16
"2022-05",NLR,53
"2022-05",pH,17
"2022-05",Protein,16
"2022-05",Protrombine Time (PT),1
"2022-05",RDW,53
"2022-05",S. Parathyphi CH (Widal),5
"2022-05",S. Paratyphi AH (Widal),5
"2022-05",S. Paratyphi AO (Widal),5
"2022-05",S. Paratyphi BH (Widal),5
"2022-05",S. Paratyphi BO (Widal),5
"2022-05",S. Paratyphi CO (Widal),5
"2022-05",S. Typhi H (Widal),5
"2022-05",S. Typhi O (Widal),5
"2022-05",SARS-CoV2 Antibody (Kuantitatif),1
"2022-05",SGOT,14
"2022-05",SGPT,15
"2022-05",Silinder,16
"2022-05",Total Protein,1
"2022-05",Trigliserida,32
"2022-05",Trombosit,53
"2022-05",Ureum,11
"2022-05",Urobilinogen,16
"2022-05",VDRL,1
"2022-05",Viabilitas Sperma,1
"2022-05",Viskositas,1
"2022-05",Volume Sperma,1
"2022-05",Waktu Likuifaksi,1
"2022-05",Warna,16
"2022-05",Warna Sperma,1
"2022-06",Aglutinasi,1
"2022-06",Albumin,1
"2022-06",Amphetamine,8
"2022-06",Anti HCV Rapid Kualitatif,4
"2022-06",Anti HIV Rapid Kualiatif,11
"2022-06",Anti Mulerian Hormon (AMH),1
"2022-06",Antigen SARS Cov-19 Nasal,33
"2022-06",Antigen SARS-CoV-2 ,492
"2022-06",APTT,3
"2022-06",Asam Urat,8
"2022-06",Bakteri,23
"2022-06",Basofil,61
"2022-06",Benzodiazepin,8
"2022-06",Berat Jenis,23
"2022-06",Bilirubin,23
"2022-06",Bilirubin Direk,1
"2022-06",Bilirubin Indirek,1
"2022-06",Bilirubin Total,2
"2022-06",Canabis / Mariyuana (THC),8
"2022-06",CEA,1
"2022-06",Cocaine,8
"2022-06",D-dimer,1
"2022-06",Darah Samar,23
"2022-06",Diastole,1
"2022-06",eGFR,15
"2022-06",Eosinofil,61
"2022-06",Epitel,23
"2022-06",Eritrosit,85
"2022-06",Eritrosit ,1
"2022-06",Esterase Lekosit,23
"2022-06",Estradiol,1
"2022-06",Ferritin,3
"2022-06",FSH,2
"2022-06",Gamma GT,1
"2022-06",Glukosa,23
"2022-06",Glukosa 2 Jam (GTT),2
"2022-06",Glukosa Darah 2 Jam PP,7
"2022-06",Glukosa Darah Puasa,12
"2022-06",Glukosa Darah Sewaktu,12
"2022-06",Glukosa Puasa (GTT),2
"2022-06",Hasil,309
"2022-06",HbA1C,3
"2022-06",HBsAg Rapid,12
"2022-06",Hematokrit,61
"2022-06",Hemoglobin,61
"2022-06",Homosistein,1
"2022-06",Jamur,23
"2022-06",Jumlah Sperma,1
"2022-06",Kalium (K),3
"2022-06",Kalsium Ion,1
"2022-06",Kejernihan,23
"2022-06",Keton,23
"2022-06",Klorida (Cl),3
"2022-06",Kolesterol HDL,12
"2022-06",Kolesterol LDL Direk,13
"2022-06",Kolesterol Total,14
"2022-06",Konsentrasi Sperma,1
"2022-06",Konsistensi,1
"2022-06",Kreatinin,15
"2022-06",Kristal,23
"2022-06",Laju Endap Darah (LED),28
"2022-06",LDH,1
"2022-06",Lekosit,84
"2022-06",Lekosit ,1
"2022-06",Leukosit,1
"2022-06",LH,2
"2022-06",Limfosit,61
"2022-06",Limfosit Absolut,28
"2022-06",Lp (a),1
"2022-06",Masa Pembekuan (CT),2
"2022-06",Masa Perdarahan (BT),2
"2022-06",MCH,61
"2022-06",MCHC,61
"2022-06",MCV,61
"2022-06",Metamphetamine,8
"2022-06",Monosit,61
"2022-06",Morfologi Sperma Normal,1
"2022-06",Morphine,8
"2022-06",Natrium (Na),3
"2022-06",Neutrofil,61
"2022-06",Neutrofil Absolut,28
"2022-06",Nitrit,23
"2022-06",NLR,61
"2022-06",pH,24
"2022-06",Prolactin,1
"2022-06",Protein,23
"2022-06",Protrombine Time (PT),3
"2022-06",RDW,61
"2022-06",S. Parathyphi CH (Widal),13
"2022-06",S. Paratyphi AH (Widal),13
"2022-06",S. Paratyphi AO (Widal),13
"2022-06",S. Paratyphi BH (Widal),13
"2022-06",S. Paratyphi BO (Widal),13
"2022-06",S. Paratyphi CO (Widal),13
"2022-06",S. Typhi H (Widal),13
"2022-06",S. Typhi O (Widal),13
"2022-06",SGOT,10
"2022-06",SGPT,11
"2022-06",Silinder,23
"2022-06",Sistole,1
"2022-06",T4 (Total),1
"2022-06",Telur Cacing,1
"2022-06",Testosteron,1
"2022-06",TPHA,1
"2022-06",Trigliserida,13
"2022-06",Trombosit,61
"2022-06",TSH Neonatus,1
"2022-06",TSHs,1
"2022-06",Ureum,14
"2022-06",Urobilinogen,23
"2022-06",VDRL,1
"2022-06",Viabilitas Sperma,1
"2022-06",Viskositas,1
"2022-06",Vitamin D 25 OH,1
"2022-06",Volume Sperma,1
"2022-06",Waktu Likuifaksi,1
"2022-06",Warna,24
"2022-06",Warna Sperma,1
"2022-07",Albumin,2
"2022-07",Alfa Feto Protein (AFP),1
"2022-07",Amphetamine,17
"2022-07",Anti HBs,1
"2022-07",Anti HCV,1
"2022-07",Anti HIV Rapid Kualiatif,6
"2022-07",Antigen SARS Cov-19 Nasal,107
"2022-07",Antigen SARS-CoV-2 ,1107
"2022-07",APTT,3
"2022-07",Asam Urat,23
"2022-07",Bakteri,16
"2022-07",Bakteri (UR),1
"2022-07",Basofil,81
"2022-07",Benzodiazepin,17
"2022-07",Berat Jenis,16
"2022-07",Bilirubin,16
"2022-07",Bilirubin Bayi,1
"2022-07",Bilirubin Direk,4
"2022-07",Bilirubin Indirek,4
"2022-07",Bilirubin Total,5
"2022-07",Canabis / Mariyuana (THC),17
"2022-07",Cocaine,17
"2022-07",CRP Kuantitatif,1
"2022-07",D-dimer,1
"2022-07",Darah Samar,16
"2022-07",Dengue NS 1 Ag,2
"2022-07",eGFR,18
"2022-07",Eosinofil,81
"2022-07",Epitel,16
"2022-07",Epitel (UR),1
"2022-07",Eritrosit,100
"2022-07",Eritrosit (UR),1
"2022-07",Esterase Lekosit,16
"2022-07",Ferritin,4
"2022-07",Fibrinogen,2
"2022-07",Free T4 (FT4),1
"2022-07",Globulin,1
"2022-07",Glukosa,16
"2022-07",Glukosa (UR),1
"2022-07",Glukosa 2 Jam (GTT),1
"2022-07",Glukosa Darah 2 Jam PP,8
"2022-07",Glukosa Darah Puasa,22
"2022-07",Glukosa Darah Sewaktu,6
"2022-07",Glukosa Puasa (GTT),1
"2022-07",Hasil,952
"2022-07",HbA1C,11
"2022-07",HBsAg,1
"2022-07",HBsAg Rapid,7
"2022-07",Hematokrit,81
"2022-07",Hemoglobin,81
"2022-07",IGRA,2
"2022-07",Jamur,16
"2022-07",Kalium (K),3
"2022-07",Kejernihan,16
"2022-07",Kejernihan (UR),1
"2022-07",Keton,16
"2022-07",Klorida (Cl),3
"2022-07",Kolesterol HDL,25
"2022-07",Kolesterol LDL,4
"2022-07",Kolesterol LDL Direk,22
"2022-07",Kolesterol Total,32
"2022-07",Konsistensi,3
"2022-07",Kreatinin,19
"2022-07",Kristal,16
"2022-07",Kristal (UR),1
"2022-07",Lain - lain (UR),1
"2022-07",Laju Endap Darah (LED),37
"2022-07",Lekosit,97
"2022-07",Lekosit (UR),1
"2022-07",Leukosit,3
"2022-07",Limfosit,81
"2022-07",Limfosit Absolut,37
"2022-07",MCH,81
"2022-07",MCHC,81
"2022-07",MCV,81
"2022-07",Metamphetamine,17
"2022-07",Monosit,81
"2022-07",Morphine,17
"2022-07",Natrium (Na),3
"2022-07",Neutrofil,81
"2022-07",Neutrofil Absolut,37
"2022-07",Nitrit,16
"2022-07",NLR,81
"2022-07",pH,16
"2022-07",Protein,16
"2022-07",Protein (UR),1
"2022-07",Protrombine Time (PT),3
"2022-07",RDW,81
"2022-07",S. Parathyphi CH (Widal),14
"2022-07",S. Paratyphi AH (Widal),14
"2022-07",S. Paratyphi AO (Widal),14
"2022-07",S. Paratyphi BH (Widal),14
"2022-07",S. Paratyphi BO (Widal),14
"2022-07",S. Paratyphi CO (Widal),14
"2022-07",S. Typhi H (Widal),14
"2022-07",S. Typhi O (Widal),14
"2022-07",SARS-CoV2 Antibody (Kuantitatif),1
"2022-07",SGOT,14
"2022-07",SGPT,16
"2022-07",Silinder,16
"2022-07",Silinder (UR),1
"2022-07",Telur Cacing,3
"2022-07",Total Protein,2
"2022-07",TPHA,1
"2022-07",Trigliserida,28
"2022-07",Trombosit,81
"2022-07",TSHs,1
"2022-07",Ureum,17
"2022-07",Urobilinogen,16
"2022-07",VDRL,4
"2022-07",Vitamin D 25 OH,3
"2022-07",Warna,19
"2022-07",Warna (UR),1
"2022-08",ACA IgG,1
"2022-08",ACA IgM,1
"2022-08",Aglutinasi,1
"2022-08",Albumin,1
"2022-08",Amphetamine,21
"2022-08",Anti CMV IgG,2
"2022-08",Anti CMV IgM,2
"2022-08",Anti HIV Rapid Kualiatif,4
"2022-08",Anti Rubella IgG,1
"2022-08",Anti Rubella IgM,1
"2022-08",Anti S. Typhi IgM (Tubex),2
"2022-08",Anti Toxoplasma IgG,2
"2022-08",Anti Toxoplasma IgM,2
"2022-08",Anti-HBs kualitatif,3
"2022-08",Antigen SARS Cov-19 Nasal,213
"2022-08",Antigen SARS-CoV-2 ,1218
"2022-08",APTT,1
"2022-08",Asam Urat,20
"2022-08",Bakteri,26
"2022-08",Basofil,80
"2022-08",Benzodiazepin,21
"2022-08",Berat Jenis,26
"2022-08",Beta HCG Darah,1
"2022-08",Bilirubin,26
"2022-08",Bilirubin Bayi,3
"2022-08",Bilirubin Direk,3
"2022-08",Bilirubin Indirek,2
"2022-08",Bilirubin Total,1
"2022-08",Canabis / Mariyuana (THC),21
"2022-08",Cocaine,21
"2022-08",CRP Kuantitatif,3
"2022-08",D-dimer,5
"2022-08",Darah Samar,26
"2022-08",Dengue NS 1 Ag,1
"2022-08",eGFR,22
"2022-08",Eosinofil,80
"2022-08",Epitel,26
"2022-08",Eritrosit,108
"2022-08",Eritrosit ,1
"2022-08",Esterase Lekosit,26
"2022-08",Ferritin,5
"2022-08",Free T4 (FT4),2
"2022-08",Glukosa,26
"2022-08",Glukosa 2 Jam (GTT),1
"2022-08",Glukosa Darah 2 Jam PP,8
"2022-08",Glukosa Darah Puasa,19
"2022-08",Glukosa Darah Sewaktu,4
"2022-08",Glukosa Puasa (GTT),1
"2022-08",Hasil,1276
"2022-08",HbA1C,9
"2022-08",HBsAg,2
"2022-08",HBsAg Rapid,9
"2022-08",Hematokrit,80
"2022-08",Hemoglobin,80
"2022-08",Jamur,26
"2022-08",Jumlah Sperma,1
"2022-08",Kalium (K),1
"2022-08",Kejernihan,26
"2022-08",Keton,26
"2022-08",Klorida (Cl),1
"2022-08",Kolesterol HDL,17
"2022-08",Kolesterol LDL,2
"2022-08",Kolesterol LDL Direk,16
"2022-08",Kolesterol Total,26
"2022-08",Konsentrasi Sperma,1
"2022-08",Konsistensi,2
"2022-08",Kreatinin,22
"2022-08",Kristal,26
"2022-08",Laju Endap Darah (LED),47
"2022-08",LDH,1
"2022-08",Lekosit,106
"2022-08",Lekosit ,1
"2022-08",Leukosit,2
"2022-08",Limfosit,80
"2022-08",Limfosit Absolut,47
"2022-08",Masa Pembekuan (CT),1
"2022-08",Masa Perdarahan (BT),1
"2022-08",MCH,80
"2022-08",MCHC,80
"2022-08",MCV,80
"2022-08",Metamphetamine,21
"2022-08",Monosit,80
"2022-08",Morfologi Sperma Normal,1
"2022-08",Morphine,21
"2022-08",Natrium (Na),1
"2022-08",Neutrofil,80
"2022-08",Neutrofil Absolut,47
"2022-08",Nitrit,26
"2022-08",NLR,80
"2022-08",pH,27
"2022-08",Protein,26
"2022-08",Protrombine Time (PT),1
"2022-08",PSA Total,1
"2022-08",RDW,80
"2022-08",S. Parathyphi CH (Widal),20
"2022-08",S. Paratyphi AH (Widal),20
"2022-08",S. Paratyphi AO (Widal),20
"2022-08",S. Paratyphi BH (Widal),20
"2022-08",S. Paratyphi BO (Widal),20
"2022-08",S. Paratyphi CO (Widal),20
"2022-08",S. Typhi H (Widal),20
"2022-08",S. Typhi O (Widal),20
"2022-08",Serum Iron (S I),1
"2022-08",SGOT,13
"2022-08",SGPT,14
"2022-08",Silinder,26
"2022-08",T3 (Total),1
"2022-08",T4 (Total),1
"2022-08",Telur Cacing,2
"2022-08",Total Iron Binding Capacity - TIBC,1
"2022-08",Trigliserida,21
"2022-08",Trombosit,80
"2022-08",TSHs,2
"2022-08",Ureum,20
"2022-08",Urobilinogen,26
"2022-08",Viabilitas Sperma,1
"2022-08",Viskositas,1
"2022-08",Vitamin D 25 OH,5
"2022-08",Volume Sperma,1
"2022-08",Waktu Likuifaksi,1
"2022-08",Warna,28
"2022-08",Warna Sperma,1
"2022-09",Albumin,1
