"tanggal","TEST_NAME","jumlah"
"2022-09",Amphetamine,22
"2022-09",Anti CMV IgG,4
"2022-09",Anti CMV IgM,2
"2022-09",Anti Dengue IgG,1
"2022-09",Anti Dengue IgM,1
"2022-09",Anti HBs,2
"2022-09",Anti HCV Rapid Kualitatif,1
"2022-09",Anti HIV Rapid Kualiatif,20
"2022-09",Anti Rubella IgG,3
"2022-09",Anti Rubella IgM,2
"2022-09",Anti Toxoplasma IgG,3
"2022-09",Anti Toxoplasma IgM,2
"2022-09",Antigen SARS Cov-19 Nasal,93
"2022-09",Antigen SARS-CoV-2 ,560
"2022-09",Asam Urat,30
"2022-09",Bakteri,29
"2022-09",Basofil,108
"2022-09",Benzodiazepin,22
"2022-09",Berat Jenis,29
"2022-09",Bilirubin,29
"2022-09",Bilirubin Bayi,1
"2022-09",Bilirubin Total,1
"2022-09",Canabis / Mariyuana (THC),22
"2022-09",Cocaine,22
"2022-09",CRP Kuantitatif,1
"2022-09",D-dimer,3
"2022-09",Darah Samar,29
"2022-09",Dengue NS 1 Ag,5
"2022-09",eGFR,23
"2022-09",Eosinofil,108
"2022-09",Epitel,29
"2022-09",Eritrosit,137
"2022-09",Esterase Lekosit,29
"2022-09",Free T3 (FT3),1
"2022-09",Gamma GT,2
"2022-09",Glukosa,29
"2022-09",Glukosa 2 Jam (GTT),1
"2022-09",Glukosa Darah 2 Jam PP,6
"2022-09",Glukosa Darah Puasa,29
"2022-09",Glukosa Darah Sewaktu,24
"2022-09",Glukosa Puasa (GTT),1
"2022-09",Hasil,529
"2022-09",HbA1C,8
"2022-09",HBsAg,2
"2022-09",HBsAg Rapid,18
"2022-09",Hematokrit,108
"2022-09",Hemoglobin,110
"2022-09",Insulin Puasa,2
"2022-09",Jamur,29
"2022-09",Kalium (K),4
"2022-09",Kalsium (Ca),3
"2022-09",Kejernihan,29
"2022-09",Keton,29
"2022-09",Klorida (Cl),1
"2022-09",Kolesterol HDL,24
"2022-09",Kolesterol LDL,18
"2022-09",Kolesterol LDL Direk,6
"2022-09",Kolesterol Total,32
"2022-09",Kreatinin,23
"2022-09",Kristal,29
"2022-09",Laju Endap Darah (LED),53
"2022-09",Lekosit,137
"2022-09",Limfosit,108
"2022-09",Limfosit Absolut,53
"2022-09",Masa Pembekuan (CT),1
"2022-09",Masa Perdarahan (BT),1
"2022-09",MCH,108
"2022-09",MCHC,108
"2022-09",MCV,108
"2022-09",Metamphetamine,22
"2022-09",Monosit,108
"2022-09",Morphine,22
"2022-09",Natrium (Na),3
"2022-09",Neutrofil,108
"2022-09",Neutrofil Absolut,53
"2022-09",Nitrit,29
"2022-09",NLR,108
"2022-09",pH,29
"2022-09",Protein,29
"2022-09",Protrombine Time (PT),1
"2022-09",RDW,108
"2022-09",S. Parathyphi CH (Widal),30
"2022-09",S. Paratyphi AH (Widal),30
"2022-09",S. Paratyphi AO (Widal),30
"2022-09",S. Paratyphi BH (Widal),30
"2022-09",S. Paratyphi BO (Widal),30
"2022-09",S. Paratyphi CO (Widal),30
"2022-09",S. Typhi H (Widal),30
"2022-09",S. Typhi O (Widal),30
"2022-09",SARS-CoV2 Antibody (Kuantitatif),1
"2022-09",SGOT,17
"2022-09",SGPT,17
"2022-09",Silinder,29
"2022-09",T3 (Total),2
"2022-09",T4 (Total),2
"2022-09",TPHA,5
"2022-09",Trigliserida,24
"2022-09",Trombosit,108
"2022-09",TSHs,1
"2022-09",Ureum,22
"2022-09",Urobilinogen,29
"2022-09",VDRL,8
"2022-09",Vitamin D 25 OH,4
"2022-09",Warna,29
"2022-10",ACA IgG,1
"2022-10",ACA IgM,1
"2022-10",Aglutinasi,1
"2022-10",Albumin,4
"2022-10",Amphetamine,8
"2022-10",Anti CMV IgG,1
"2022-10",Anti CMV IgM,1
"2022-10",Anti HBs,4
"2022-10",Anti HCV Rapid Kualitatif,2
"2022-10",Anti HIV,2
"2022-10",Anti HIV Rapid Kualiatif,9
"2022-10",Anti Rubella IgG,1
"2022-10",Anti Rubella IgM,1
"2022-10",Anti Toxoplasma IgM,1
"2022-10",Anti-HBs kualitatif,1
"2022-10",Antigen SARS Cov-19 Nasal,50
"2022-10",Antigen SARS-CoV-2 ,337
"2022-10",Asam Urat,26
"2022-10",Bakteri,16
"2022-10",Basofil,79
"2022-10",Benzodiazepin,8
"2022-10",Berat Jenis,16
"2022-10",Bilirubin,16
"2022-10",Bilirubin Bayi,2
"2022-10",Bilirubin Total,1
"2022-10",CA 125,1
"2022-10",Canabis / Mariyuana (THC),8
"2022-10",Cocaine,8
"2022-10",Complemen C3,1
"2022-10",Complemen C4,1
"2022-10",D-dimer,2
"2022-10",Darah Samar,16
"2022-10",eGFR,18
"2022-10",Eosinofil,79
"2022-10",Epitel,16
"2022-10",Eritrosit,95
"2022-10",Eritrosit ,1
"2022-10",Esterase Lekosit,16
"2022-10",Ferritin,5
"2022-10",Free T3 (FT3),2
"2022-10",Free T4 (FT4),3
"2022-10",Globulin,1
"2022-10",Glukosa,16
"2022-10",Glukosa 2 Jam (GTT),1
"2022-10",Glukosa Darah 2 Jam PP,9
"2022-10",Glukosa Darah Puasa,23
"2022-10",Glukosa Darah Sewaktu,14
"2022-10",Glukosa Puasa (GTT),1
"2022-10",Hasil,296
"2022-10",HbA1C,14
"2022-10",HBsAg,4
"2022-10",HBsAg Rapid,13
"2022-10",Hematokrit,79
"2022-10",Hemoglobin,79
"2022-10",Jamur,16
"2022-10",Jumlah Sperma,1
"2022-10",Kalium (K),2
"2022-10",Kalsium (Ca),1
"2022-10",Kejernihan,16
"2022-10",Keton,16
"2022-10",Klorida (Cl),2
"2022-10",Kolesterol HDL,23
"2022-10",Kolesterol LDL,17
"2022-10",Kolesterol LDL Direk,9
"2022-10",Kolesterol Total,30
"2022-10",Konsentrasi Sperma,1
"2022-10",Kreatinin,18
"2022-10",Kristal,16
"2022-10",LA 1 (Lupus Antikoagulan),1
"2022-10",LA 2 (Lupus Antikoagulan),1
"2022-10",Laju Endap Darah (LED),23
"2022-10",Lekosit,95
"2022-10",Lekosit ,1
"2022-10",Limfosit,79
"2022-10",Limfosit Absolut,23
"2022-10",Masa Pembekuan (CT),2
"2022-10",Masa Perdarahan (BT),2
"2022-10",MCH,79
"2022-10",MCHC,79
"2022-10",MCV,79
"2022-10",Metamphetamine,8
"2022-10",Mikroskopik (PA Jaringan Sedang),1
"2022-10",Monosit,79
"2022-10",Morfologi Sperma Normal,1
"2022-10",Morphine,8
"2022-10",Natrium (Na),2
"2022-10",Neutrofil,79
"2022-10",Neutrofil Absolut,23
"2022-10",Nitrit,16
"2022-10",NLR,79
"2022-10",pH,17
"2022-10",Protein,16
"2022-10",PSA Total,1
"2022-10",RDW,79
"2022-10",S. Parathyphi CH (Widal),23
"2022-10",S. Paratyphi AH (Widal),23
"2022-10",S. Paratyphi AO (Widal),23
"2022-10",S. Paratyphi BH (Widal),23
"2022-10",S. Paratyphi BO (Widal),23
"2022-10",S. Paratyphi CO (Widal),23
"2022-10",S. Typhi H (Widal),23
"2022-10",S. Typhi O (Widal),23
"2022-10",Serum Iron (S I),1
"2022-10",SGOT,13
"2022-10",SGPT,15
"2022-10",Silinder,16
"2022-10",Total Iron Binding Capacity - TIBC,1
"2022-10",Total Protein,3
"2022-10",TPHA,1
"2022-10",Trigliserida,27
"2022-10",Trombosit,79
"2022-10",TSHs,4
"2022-10",Ureum,14
"2022-10",Urobilinogen,16
"2022-10",VDRL,1
"2022-10",Viabilitas Sperma,1
"2022-10",Viskositas,1
"2022-10",Vitamin D 25 OH,5
"2022-10",Volume Sperma,1
"2022-10",Waktu Likuifaksi,1
"2022-10",Warna,16
"2022-10",Warna Sperma,1
"2022-11",Aglutinasi,2
"2022-11",Albumin,3
"2022-11",Amphetamine,2
"2022-11",Anti CMV IgG,2
"2022-11",Anti CMV IgM,1
"2022-11",Anti Dengue IgG,3
"2022-11",Anti Dengue IgM,3
"2022-11",Anti HCV,1
"2022-11",Anti HCV Rapid Kualitatif,106
"2022-11",Anti HIV,1
"2022-11",Anti HIV Rapid Kualiatif,7
"2022-11",Anti HSV II IgG,2
"2022-11",Anti Mulerian Hormon (AMH),1
"2022-11",Anti Rubella IgG,2
"2022-11",Anti Rubella IgM,1
"2022-11",Anti Toxoplasma IgG,3
"2022-11",Anti Toxoplasma IgM,2
"2022-11",Anti-HBs kualitatif,105
"2022-11",Antigen SARS Cov-19 Nasal,68
"2022-11",Antigen SARS-CoV-2 ,653
"2022-11",APTT,1
"2022-11",Asam Urat,124
"2022-11",ASTO/ ASO,1
"2022-11",Aviditas Anti Toxoplasma IgG,1
"2022-11",Bakteri,118
"2022-11",Basofil,179
"2022-11",Benzodiazepin,2
"2022-11",Berat Jenis,118
"2022-11",Bilirubin,118
"2022-11",CA 125,1
"2022-11",Canabis / Mariyuana (THC),2
"2022-11",Cocaine,2
"2022-11",CRP Kualitatif,1
"2022-11",CRP Kuantitatif,4
"2022-11",D-dimer,2
"2022-11",Darah Samar,120
"2022-11",Dengue NS 1 Ag,6
"2022-11",eGFR,106
"2022-11",Eosinofil,179
"2022-11",Epitel,118
"2022-11",Eritrosit,301
"2022-11",Eritrosit ,2
"2022-11",Esterase Lekosit,118
"2022-11",Ferritin,2
"2022-11",FSH,1
"2022-11",Gamma GT,103
"2022-11",Glukosa,118
"2022-11",Glukosa 2 Jam (GTT),2
"2022-11",Glukosa Darah 2 Jam PP,3
"2022-11",Glukosa Darah Puasa,124
"2022-11",Glukosa Darah Sewaktu,9
"2022-11",Glukosa POCT,1
"2022-11",Glukosa Puasa (GTT),2
"2022-11",Hasil,637
"2022-11",HbA1C,114
"2022-11",HBeAg,1
"2022-11",HBsAg,106
"2022-11",HBsAg Rapid,6
"2022-11",Hematokrit,179
"2022-11",Hemoglobin,179
"2022-11",Hs-CRP,1
"2022-11",IGRA,1
"2022-11",Jamur,118
"2022-11",Jumlah Sperma,2
"2022-11",Kalium (K),2
"2022-11",Kalsium (Ca),1
"2022-11",Kejernihan,118
"2022-11",Keton,118
"2022-11",Klorida (Cl),2
"2022-11",Kolesterol HDL,123
"2022-11",Kolesterol LDL,122
"2022-11",Kolesterol LDL Direk,3
"2022-11",Kolesterol Total,129
"2022-11",Konsentrasi Sperma,2
"2022-11",Konsistensi,4
"2022-11",Kreatinin,117
"2022-11",Kristal,118
"2022-11",Laju Endap Darah (LED),141
"2022-11",Lekosit,297
"2022-11",Lekosit ,2
"2022-11",Leukosit,4
"2022-11",Limfosit,179
"2022-11",Limfosit Absolut,142
"2022-11",Masa Pembekuan (CT),2
"2022-11",Masa Perdarahan (BT),1
"2022-11",MCH,179
"2022-11",MCHC,179
"2022-11",MCV,179
"2022-11",Metamphetamine,2
"2022-11",Monosit,179
"2022-11",Morfologi Sperma Normal,2
"2022-11",Morphine,2
"2022-11",Natrium (Na),2
"2022-11",Neutrofil,179
"2022-11",Neutrofil Absolut,142
"2022-11",Nitrit,118
"2022-11",NLR,179
"2022-11",pH,120
"2022-11",Protein,118
"2022-11",Protrombine Time (PT),2
"2022-11",PSA Total,68
"2022-11",Ratio Kolesterol Total / HDL,103
"2022-11",RDW,179
"2022-11",Rheumatoid Faktor (RF),1
"2022-11",S. Parathyphi CH (Widal),18
"2022-11",S. Paratyphi AH (Widal),18
"2022-11",S. Paratyphi AO (Widal),18
"2022-11",S. Paratyphi BH (Widal),18
"2022-11",S. Paratyphi BO (Widal),18
"2022-11",S. Paratyphi CO (Widal),18
"2022-11",S. Typhi H (Widal),18
"2022-11",S. Typhi O (Widal),18
"2022-11",SARS-CoV2 Antibody (Kuantitatif),1
"2022-11",SGOT,115
"2022-11",SGPT,116
"2022-11",Silinder,118
"2022-11",Telur Cacing,4
"2022-11",Testosteron,1
"2022-11",TPHA,2
"2022-11",Trigliserida,128
"2022-11",Trombosit,179
"2022-11",Troponin I,1
"2022-11",Ureum,115
"2022-11",Urobilinogen,118
"2022-11",VDRL,3
"2022-11",Viabilitas Sperma,2
"2022-11",Viskositas,2
"2022-11",Vitamin D 25 OH,2
"2022-11",Volume Sperma,2
"2022-11",Waktu Likuifaksi,2
"2022-11",Warna,122
"2022-11",Warna Sperma,2
"2022-12",Aglutinasi,3
"2022-12",Albumin,2
"2022-12",Amphetamine,3
"2022-12",Anti Dengue IgG,2
"2022-12",Anti Dengue IgM,2
"2022-12",Anti H. Pylori IgG,1
"2022-12",Anti H. Pylori IgM,1
"2022-12",Anti HBs,3
"2022-12",Anti HCV Rapid Kualitatif,1
"2022-12",Anti HIV Rapid Kualiatif,8
"2022-12",Anti S. Typhi IgM (Tubex),1
"2022-12",Antigen SARS Cov-19 Nasal,37
"2022-12",Antigen SARS-CoV-2 ,313
"2022-12",Asam Urat,24
"2022-12",Bakteri,26
"2022-12",Basofil,80
"2022-12",Benzodiazepin,3
"2022-12",Berat Jenis,25
"2022-12",Bilirubin,25
"2022-12",Bilirubin Total,4
"2022-12",Canabis / Mariyuana (THC),3
"2022-12",Cocaine,3
"2022-12",CRP Kuantitatif,4
"2022-12",D-dimer,1
"2022-12",Darah Samar,25
"2022-12",Dengue NS 1 Ag,1
"2022-12",eGFR,13
"2022-12",Eosinofil,81
"2022-12",Epitel,25
"2022-12",Eritrosit,107
"2022-12",Eritrosit ,3
"2022-12",Esterase Lekosit,25
"2022-12",Ferritin,4
"2022-12",Fibrinogen,1
"2022-12",G6PD,1
"2022-12",Gamma GT,4
"2022-12",Glukosa,25
"2022-12",Glukosa Darah 2 Jam PP,7
"2022-12",Glukosa Darah Puasa,30
"2022-12",Glukosa Darah Sewaktu,10
"2022-12",Hasil,299
"2022-12",HbA1C,20
"2022-12",HBsAg Rapid,24
"2022-12",HCV RNA Kualitatif,1
"2022-12",Hematokrit,81
"2022-12",Hemoglobin,81
"2022-12",IGRA,2
"2022-12",Jamur,26
"2022-12",Jumlah Sperma,3
"2022-12",Kalium (K),2
"2022-12",Kejernihan,25
"2022-12",Keton,26
"2022-12",Klorida (Cl),1
"2022-12",Kolesterol HDL,29
"2022-12",Kolesterol LDL,21
"2022-12",Kolesterol LDL Direk,8
"2022-12",Kolesterol Total,40
"2022-12",Konsentrasi Sperma,3
"2022-12",Konsistensi,1
"2022-12",Kreatinin,31
"2022-12",Kristal,25
"2022-12",Laju Endap Darah (LED),46
"2022-12",Lekosit,104
"2022-12",Lekosit ,3
"2022-12",Leukosit,1
"2022-12",Limfosit,81
"2022-12",Limfosit Absolut,46
"2022-12",MCH,81
"2022-12",MCHC,81
"2022-12",MCV,81
"2022-12",Metamphetamine,3
"2022-12",Monosit,81
"2022-12",Morfologi Sperma Normal,3
"2022-12",Morphine,3
"2022-12",Natrium (Na),1
"2022-12",Neutrofil,81
"2022-12",Neutrofil Absolut,46
"2022-12",Nitrit,25
"2022-12",NLR,81
"2022-12",pH,29
"2022-12",Progesteron,1
"2022-12",Protein,25
"2022-12",Protrombine Time (PT),1
"2022-12",Ratio Kolesterol Total / HDL,3
"2022-12",RDW,81
"2022-12",S. Parathyphi CH (Widal),11
"2022-12",S. Paratyphi AH (Widal),11
"2022-12",S. Paratyphi AO (Widal),11
"2022-12",S. Paratyphi BH (Widal),11
"2022-12",S. Paratyphi BO (Widal),11
"2022-12",S. Paratyphi CO (Widal),11
"2022-12",S. Typhi H (Widal),11
"2022-12",S. Typhi O (Widal),11
"2022-12",Serum Iron (S I),1
"2022-12",SGOT,20
"2022-12",SGPT,19
"2022-12",Silinder,25
"2022-12",Telur Cacing,1
"2022-12",Tiroglobulin (H TG),1
"2022-12",Total Protein,1
"2022-12",TPHA,5
"2022-12",Trigliserida,32
"2022-12",Trombosit,80
"2022-12",TSH Neonatus,1
"2022-12",TSHs,3
"2022-12",Ureum,30
"2022-12",Urobilinogen,25
"2022-12",VDRL,5
"2022-12",Viabilitas Sperma,3
"2022-12",Viskositas,3
"2022-12",Vitamin D 25 OH,3
"2022-12",Volume Sperma,3
"2022-12",Waktu Likuifaksi,3
"2022-12",Warna,26
"2022-12",Warna Sperma,3
"2023-01",Aglutinasi,5
"2023-01",Albumin,1
"2023-01",Alkali Fosfatase,1
"2023-01",Amphetamine,4
"2023-01",ANA,1
"2023-01",Anti ds-DNA,1
"2023-01",Anti HIV Rapid Kualiatif,8
"2023-01",Anti S. Typhi IgM (Tubex),2
"2023-01",Antigen SARS Cov-19 Nasal,11
"2023-01",Antigen SARS-CoV-2 ,194
"2023-01",Asam Urat,24
"2023-01",Bakteri,23
"2023-01",Basofil,65
"2023-01",Benzodiazepin,4
"2023-01",Berat Jenis,24
"2023-01",Bilirubin,25
"2023-01",Bilirubin Direk,1
"2023-01",Bilirubin Total,2
"2023-01",CA 125,2
"2023-01",Canabis / Mariyuana (THC),4
"2023-01",CEA,1
"2023-01",Cocaine,4
"2023-01",CRP Kuantitatif,1
"2023-01",Darah Samar,23
"2023-01",Dengue NS 1 Ag,2
"2023-01",eGFR,13
"2023-01",Eosinofil,65
"2023-01",Epitel,24
"2023-01",Eritrosit,90
"2023-01",Eritrosit ,5
"2023-01",Esterase Lekosit,23
"2023-01",Ferritin,3
"2023-01",Fibrinogen,1
"2023-01",Free T4 (FT4),2
"2023-01",FSH,1
"2023-01",Gamma GT,2
"2023-01",Glukosa,24
"2023-01",Glukosa 2 Jam (GTT),2
"2023-01",Glukosa Darah 2 Jam PP,4
"2023-01",Glukosa Darah Puasa,20
"2023-01",Glukosa Darah Sewaktu,9
"2023-01",Glukosa Puasa (GTT),2
"2023-01",Hasil,111
"2023-01",Hb A2 (Analisa Hb),1
"2023-01",Hb F (Analisa Hb),1
"2023-01",HbA1C,12
"2023-01",HBsAg,1
"2023-01",HBsAg Rapid,5
"2023-01",Hematokrit,65
"2023-01",Hemoglobin,65
"2023-01",Jamur,23
"2023-01",Jumlah Sperma,5
"2023-01",Kalium (K),1
"2023-01",Kejernihan,24
"2023-01",Keton,25
"2023-01",Klorida (Cl),1
"2023-01",Kolesterol HDL,17
"2023-01",Kolesterol LDL,16
"2023-01",Kolesterol LDL Direk,3
"2023-01",Kolesterol Total,31
"2023-01",Konsentrasi Sperma,5
"2023-01",Konsistensi,1
"2023-01",Kreatinin,22
"2023-01",Kristal,23
"2023-01",Laju Endap Darah (LED),32
"2023-01",Lekosit,89
"2023-01",Lekosit ,5
"2023-01",Leukosit,1
"2023-01",LH,1
"2023-01",Limfosit,66
"2023-01",Limfosit Absolut,32
"2023-01",Masa Pembekuan (CT),1
"2023-01",MCH,65
"2023-01",MCHC,65
"2023-01",MCV,65
"2023-01",Metamphetamine,4
"2023-01",Monosit,66
"2023-01",Morfologi Sperma Normal,5
"2023-01",Morphine,4
"2023-01",Natrium (Na),1
"2023-01",Neutrofil,66
"2023-01",Neutrofil Absolut,32
"2023-01",Nitrit,24
"2023-01",NLR,65
"2023-01",pH,28
"2023-01",Protein,24
"2023-01",RDW,65
"2023-01",Retikulosit,1
"2023-01",S. Parathyphi CH (Widal),12
"2023-01",S. Paratyphi AH (Widal),12
"2023-01",S. Paratyphi AO (Widal),12
"2023-01",S. Paratyphi BH (Widal),12
"2023-01",S. Paratyphi BO (Widal),12
"2023-01",S. Paratyphi CO (Widal),12
"2023-01",S. Typhi H (Widal),12
"2023-01",S. Typhi O (Widal),12
"2023-01",Serum Iron (S I),1
"2023-01",SGOT,13
"2023-01",SGPT,15
"2023-01",Silinder,23
"2023-01",Telur Cacing,1
"2023-01",Testosteron,1
"2023-01",TPHA,4
"2023-01",Trigliserida,20
"2023-01",Trombosit,65
"2023-01",TSHs,2
"2023-01",Ureum,19
"2023-01",Urobilinogen,23
"2023-01",VDRL,4
"2023-01",Viabilitas Sperma,5
"2023-01",Viskositas,5
"2023-01",Vitamin D 25 OH,2
"2023-01",Volume Sperma,4
"2023-01",Waktu Likuifaksi,5
"2023-01",Warna,24
"2023-01",Warna Sperma,4
"2023-02",Albumin,3
"2023-02",Alkali Fosfatase,2
"2023-02",Amphetamine,3
"2023-02",Anti HIV Rapid I,1
"2023-02",Anti HIV Rapid II,1
"2023-02",Anti HIV Rapid III,1
"2023-02",Anti HIV Rapid Kualiatif,9
"2023-02",Anti S. Typhi IgM (Tubex),1
"2023-02",Anti-HBs kualitatif,1
"2023-02",Antigen SARS Cov-19 Nasal,8
"2023-02",Antigen SARS-CoV-2 ,172
"2023-02",Asam Urat,18
"2023-02",Bakteri,20
"2023-02",Basofil,72
"2023-02",Benzodiazepin,3
"2023-02",Berat Jenis,20
"2023-02",Beta HCG Darah,1
"2023-02",Bilirubin,19
"2023-02",Bilirubin Direk,1
"2023-02",Bilirubin Indirek,1
"2023-02",Bilirubin Total,4
"2023-02",BMI,3
"2023-02",CA 125,1
"2023-02",Canabis / Mariyuana (THC),3
"2023-02",Cholinesterasi (CHE),1
"2023-02",Cocaine,3
"2023-02",CRP Kuantitatif,3
"2023-02",Darah Samar,21
"2023-02",Dengue NS 1 Ag,1
"2023-02",eGFR,21
"2023-02",Eosinofil,73
"2023-02",Epitel,20
"2023-02",Eritrosit,92
"2023-02",Esterase Lekosit,20
"2023-02",Ferritin,3
"2023-02",Free T4 (FT4),1
"2023-02",Gamma GT,1
"2023-02",Glukosa,21
"2023-02",Glukosa Darah 2 Jam PP,9
"2023-02",Glukosa Darah Puasa,27
"2023-02",Glukosa Darah Sewaktu,8
"2023-02",Hasil,97
"2023-02",HAV IgG,1
"2023-02",HAV IgM,1
"2023-02",HbA1C,4
"2023-02",HBsAg,1
"2023-02",HBsAg Rapid,20
"2023-02",Hematokrit,70
"2023-02",Hemoglobin,70
"2023-02",IGRA,2
"2023-02",Jamur,21
"2023-02",Kalium (K),6
"2023-02",Kalsium (Ca),1
"2023-02",Kejernihan,20
"2023-02",Keton,20
"2023-02",Klorida (Cl),6
"2023-02",Kolesterol HDL,28
"2023-02",Kolesterol LDL,27
"2023-02",Kolesterol LDL Direk,2
"2023-02",Kolesterol Total,33
"2023-02",Kreatinin,23
"2023-02",Kristal,20
"2023-02",Laju Endap Darah (LED),29
"2023-02",Lekosit,92
"2023-02",Limfosit,72
"2023-02",Limfosit Absolut,29
"2023-02",Masa Pembekuan (CT),1
"2023-02",Masa Perdarahan (BT),1
"2023-02",MCH,71
"2023-02",MCHC,72
"2023-02",MCV,72
"2023-02",Metamphetamine,3
"2023-02",Monosit,72
"2023-02",Morphine,3
"2023-02",Natrium (Na),6
"2023-02",Neutrofil,73
"2023-02",Neutrofil Absolut,29
"2023-02",Nitrit,20
"2023-02",NLR,73
"2023-02",pH,20
"2023-02",Protein,21
"2023-02",Protrombine Time (PT),1
"2023-02",RDW,73
"2023-02",S. Parathyphi CH (Widal),12
"2023-02",S. Paratyphi AH (Widal),12
"2023-02",S. Paratyphi AO (Widal),12
"2023-02",S. Paratyphi BH (Widal),12
"2023-02",S. Paratyphi BO (Widal),12
"2023-02",S. Paratyphi CO (Widal),12
"2023-02",S. Typhi H (Widal),12
"2023-02",S. Typhi O (Widal),12
"2023-02",SGOT,12
"2023-02",SGPT,12
"2023-02",Silinder,20
"2023-02",T3 (Total),2
"2023-02",T4 (Total),2
"2023-02",Testosteron,1
"2023-02",Tiroglobulin (H TG),1
"2023-02",TPHA,2
"2023-02",Trigliserida,31
"2023-02",Trombosit,72
"2023-02",TSH Neonatus,2
"2023-02",TSHs,3
"2023-02",Ureum,21
"2023-02",Urobilinogen,20
"2023-02",VDRL,2
"2023-02",Vitamin D 25 OH,2
"2023-02",Warna,21
